,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,Î´,+,-,*,/,=,>,<,a,e,i,o,u,{,},w,h,l,f,r,t,s
1,0,1,1,1,1,2,2,2,3,4,5,3,3,6,6,7,22,22,8,22,9,22
2,@1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,@2,22,22,22,22,10,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,@3,22,22,22,22,22,22,22,3,3,3,3,3,22,22,22,22,22,22,22,22,22
5,@4,22,22,22,22,22,22,22,3,3,3,3,3,22,22,22,22,11,22,22,22,22
6,@5,22,22,22,22,22,22,22,3,3,3,3,3,22,22,22,22,22,12,22,22,22
7,@6,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
8,7,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,13,22,22,22,22,22
9,8,22,22,22,22,22,22,22,22,22,22,14,22,22,22,22,22,22,22,22,22,22
10,9,22,22,22,22,22,22,22,22,22,22,15,22,22,22,22,22,22,22,22,22,22
11,@10,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
12,11,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,16
13,@12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
14,13,22,22,22,22,22,22,22,22,22,17,22,22,22,22,22,22,22,22,22,22,22
15,14,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,18,22,22
16,@15,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
17,16,22,22,22,22,22,22,22,22,19,22,22,22,22,22,22,22,22,22,22,22,22
18,17,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,22,22,22,22
19,@18,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
20,@19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,20,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22
22,@21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,@22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
